unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
motm_ogr_bosun		-1	hero	1	false	motm_ogr_bosun	1	0	800	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	motm_ogr_bosun	0	true	ogre_infantry		true		700.0000	400.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Hunter	0	true	false	2	false	false		0.0000	true	1	false
motm_ogr_pit_fighters		-1	monstrous_infantry	2	false	motm_ogr_pit_fighters	32	0	1100	wh_main_shp_transport	1	1	16	1100	275	very_heavy		0	true	wh3_main_vo_culture_Ogres	motm_ogr_pit_fighters	3	false	ogre_infantry		false		1100.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	1	false
motm_ogr_pit_fighters_cavalry		-1	monstrous_cavalry	2	false	motm_ogr_pit_fighters_cavalry	24	0	1100	wh_main_shp_transport	1	1	8	1420	310	heavy		0	true	wh3_main_vo_culture_Ogres	motm_ogr_pit_fighters_cavalry	4	false	ogr_mournfang_cav		false		1450.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	1	false
motm_rotting_leviathan_ror		-1	monster	3	false	motm_rotting_leviathan_ror	10	0	2100	wh_main_shp_transport	1	1	5	2100	535	very_heavy		0	true	wh2_dlc11_vo_culture_Rotting_Leviathan	monster_generic	5	true	cst_rotting_leviathon		true		2000.0000	100.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	true	2	false	false		0.0000	true	1	false
motm_sandbad		-1	hero	1	false	motm_sandbad	1	0	1950	wh_main_shp_transport	1	1	1	1950	350	heavy		0	false	wh3_main_vo_culture_Ogres	motm_sandbad	0	true	ogre_tyrant		true		2000.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Tyrant	0	true	false	0	false	false		0.0000	false	1	false
motm_sandgrinder		-1	lord	1	false	motm_sandgrinder	1	0	1950	wh_main_shp_transport	1	1	1	1950	350	heavy		0	false	wh3_main_vo_culture_Ogres	motm_sandgrinder	0	true	ogre_tyrant		true		2000.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Tyrant	0	true	false	0	false	false		0.0000	false	1	false
motm_sandgrinder_rhinox		-1	lord	1	false	motm_sandgrinder_rhinox	1	0	2100	wh_main_shp_transport	1	1	1	1900	475	heavy		0	false	wh3_main_vo_culture_Ogres	motm_sandgrinder	0	true	ogre_infantry	wh3_main_cam_mnt_ogr_stonehorn	true		2200.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Hunter	0	true	false	2	false	false		0.0000	true	1	false
motm_slaver_convoy		-1	lord	1	false	motm_slaver_convoy	1	0	1150	wh_main_shp_transport	1	1	1	1350	343	heavy		0	false	wh3_main_vo_culture_Ogres	lord	0	true	ogre_tyrant		true		1350.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Tyrant	0	true	false	0	false	false		0.0000	true	1	false
motm_slaver_lord		-1	lord	1	false	motm_slaver_lord	1	0	1150	wh_main_shp_transport	1	1	1	1350	343	heavy		0	false	wh3_main_vo_culture_Ogres	lord	0	true	ogre_tyrant		true		1350.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Tyrant	0	true	false	0	false	false		0.0000	true	1	false
motm_snarky		-1	lord	1	false	motm_snarky	1	0	1450	wh_main_shp_transport	1	1	1	1350	350	heavy		0	false	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous_cannon	0	true	ogr_leadbelcher		true		1200.0000	200.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Tyrant	0	true	false	0	false	false		0.0000	true	1	false
motm_snarky_02		-1	lord	1	false	motm_snarky_02	1	0	1700	wh_main_shp_transport	1	1	1	1700	375	heavy		0	false	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous_cannon	0	true	ogr_leadbelcher	cam_ironblaster	true	composite_scene/porthole/wm_ironblaster_porthole_01.csc	1200.0000	900.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Tyrant	0	true	false	2	false	false		0.0000	true	1	false
motm_tainted_ogr_cav_crushers_0		-1	monstrous_cavalry	2	false	motm_tainted_ogr_cav_crushers_0	24	0	1750	wh_main_shp_transport	1	1	8	1800	450	medium		0	true	wh3_main_vo_culture_Ogres	wh3_dlc26_ogr_cavalry_rhinox_club	4	false	ogr_mournfang_cav		false		1800.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_cav_crushers_1		-1	monstrous_cavalry	2	false	motm_tainted_ogr_cav_crushers_1	24	0	1900	wh_main_shp_transport	1	1	8	1900	475	medium		0	true	wh3_main_vo_culture_Ogres	wh3_dlc26_ogr_cavalry_rhinox_great_weapon	4	false	ogr_mournfang_cav		false		1900.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_cav_mournfang_cavalry_0		-1	monstrous_cavalry	2	false	motm_tainted_ogr_cav_mournfang_cavalry_0	24	0	1100	wh_main_shp_transport	1	1	8	1100	275	medium		0	true	wh3_main_vo_culture_Ogres	wh3_dlc26_ogr_cavalry_mournfang_club	3	false	ogr_mournfang_cav		false		1100.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_cav_mournfang_cavalry_1		-1	monstrous_cavalry	2	false	motm_tainted_ogr_cav_mournfang_cavalry_1	24	0	1200	wh_main_shp_transport	1	1	8	1250	313	medium		0	true	wh3_main_vo_culture_Ogres	wh3_dlc26_ogr_cavalry_mournfang_club	3	false	ogr_mournfang_cav		false		1250.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_cav_mournfang_cavalry_2		-1	monstrous_cavalry	2	false	motm_tainted_ogr_cav_mournfang_cavalry_2	24	0	1350	wh_main_shp_transport	1	1	8	1350	338	medium		0	true	wh3_main_vo_culture_Ogres	wh3_dlc26_ogr_cavalry_mournfang_great_weapon	3	false	ogr_mournfang_cav		false		1350.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_bruiser		-1	hero	1	false	motm_tainted_ogr_cha_bruiser	1	0	850	wh_main_shp_transport	1	1	1	900	225	heavy		0	false	wh3_main_vo_culture_Ogres	wh3_dlc26_ogr_bruiser	0	true	wh3_dlc26_bruiser		true		900.0000	0.0000	true	vo_culture_None	true	wh3_dlc26_vo_actor_Ogres_Bruiser	0	true	false	0	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_butcher_beasts_0		-1	hero	1	false	motm_tainted_ogr_cha_butcher_beasts_0	1	0	550	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	wizard_beasts	0	true	ogre_infantry		true		550.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Butcher	0	true	false	2	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_butcher_death		-1	hero	1	false	motm_tainted_ogr_cha_butcher_death	1	0	550	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	wizard_death	0	true	ogre_infantry		true		550.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Butcher	0	true	false	2	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_butcher_great_maw_0		-1	hero	1	false	motm_tainted_ogr_cha_butcher_great_maw_0	1	0	550	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	wh3_main_wizard_great_maw	0	true	ogre_infantry		true		550.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Butcher	0	true	false	2	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_butcher_heavens		-1	hero	1	false	motm_tainted_ogr_cha_butcher_heavens	1	0	550	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	wizard_heavens	0	true	ogre_infantry		true		550.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Butcher	0	true	false	2	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_butcher_life_0		-1	hero	1	false	motm_tainted_ogr_cha_butcher_life_0	1	0	550	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	wizard_life	0	true	ogre_infantry		true		550.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Butcher	0	true	false	2	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_butcher_metal_0		-1	hero	1	false	motm_tainted_ogr_cha_butcher_metal_0	1	0	550	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	wizard_metal	0	true	ogre_infantry		true		550.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Butcher	0	true	false	2	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_butcher_shadows_0		-1	hero	1	false	motm_tainted_ogr_cha_butcher_shadows_0	1	0	550	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	wizard_shadows	0	true	ogre_infantry		true		550.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Butcher	0	true	false	2	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_butcher_wild_0		-1	hero	1	false	motm_tainted_ogr_cha_butcher_wild_0	1	0	550	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	wizard_wild	0	true	ogre_infantry		true		550.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Butcher	0	true	false	2	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_firebelly_0		-1	hero	1	false	motm_tainted_ogr_cha_firebelly_0	1	0	750	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	wizard_fire	0	true	ogre_infantry		true		750.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Firebelly	0	true	false	2	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_hunter_0		-1	hero	1	false	motm_tainted_ogr_cha_hunter_0	1	0	800	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	wh3_main_ogr_hunter	0	true	ogre_infantry		true		700.0000	400.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Hunter	0	true	false	2	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_hunter_1		-1	hero	1	false	motm_tainted_ogr_cha_hunter_1	1	0	2150	wh_main_shp_transport	1	1	1	1900	475	heavy		0	false	wh3_main_vo_culture_Ogres	wh3_main_ogr_hunter	0	true	ogre_infantry	wh3_main_cam_mnt_ogr_stonehorn	true		1800.0000	400.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Hunter	0	true	false	2	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_paymaster		-1	lord	1	false	motm_tainted_ogr_cha_paymaster	1	0	800	wh_main_shp_transport	1	1	1	1350	343	heavy		0	false	wh3_main_vo_culture_Ogres	lord	0	true	ogre_tyrant		true		1350.0000	0.0000	true	vo_culture_None	true	wh3_dlc26_vo_actor_Ogres_Paymaster	0	true	false	0	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_slaughtermaster_beasts_0		-1	lord	1	false	motm_tainted_ogr_cha_slaughtermaster_beasts_0	1	0	850	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	lord_wizard_beasts	0	true	ogre_infantry		true		800.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Slaughtermaster	0	true	false	0	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_slaughtermaster_death		-1	lord	1	false	motm_tainted_ogr_cha_slaughtermaster_death	1	0	850	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	lord_wizard_death	0	true	ogre_infantry		true		800.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Slaughtermaster	0	true	false	0	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_slaughtermaster_great_maw_0		-1	lord	1	false	motm_tainted_ogr_cha_slaughtermaster_great_maw_0	1	0	850	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	wh3_lord_wizard_great_maw	0	true	ogre_infantry		true		800.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Slaughtermaster	0	true	false	0	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_slaughtermaster_heavens		-1	lord	1	false	motm_tainted_ogr_cha_slaughtermaster_heavens	1	0	850	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	lord_wizard_heavens	0	true	ogre_infantry		true		800.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Slaughtermaster	0	true	false	0	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_slaughtermaster_life_0		-1	lord	1	false	motm_tainted_ogr_cha_slaughtermaster_life_0	1	0	850	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	lord_wizard_life	0	true	ogre_infantry		true		800.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Slaughtermaster	0	true	false	0	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_slaughtermaster_metal_0		-1	lord	1	false	motm_tainted_ogr_cha_slaughtermaster_metal_0	1	0	850	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	lord_wizard_metal	0	true	ogre_infantry		true		800.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Slaughtermaster	0	true	false	0	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_slaughtermaster_shadows_0		-1	lord	1	false	motm_tainted_ogr_cha_slaughtermaster_shadows_0	1	0	850	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	lord_wizard_shadows	0	true	ogre_infantry		true		800.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Slaughtermaster	0	true	false	0	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_slaughtermaster_wild_0		-1	lord	1	false	motm_tainted_ogr_cha_slaughtermaster_wild_0	1	0	850	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	lord_wizard_wild	0	true	ogre_infantry		true		800.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Slaughtermaster	0	true	false	0	false	false		0.0000	true	1	false
motm_tainted_ogr_cha_tyrant_0		-1	lord	1	false	motm_tainted_ogr_cha_tyrant_0	1	0	1150	wh_main_shp_transport	1	1	1	1350	343	heavy		0	false	wh3_main_vo_culture_Ogres	lord	0	true	ogre_tyrant		true		1350.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Tyrant	0	true	false	0	false	false		0.0000	true	1	false
motm_tainted_ogr_inf_gnoblars_0		-1	melee_infantry	1	false	motm_tainted_ogr_inf_gnoblars_0	320	0	200	wh_main_shp_transport	1	1	160	200	50	light		0	true	wh3_main_vo_culture_Ogres	infantry_spear	1	false	grn_goblin_45_degrees		false		200.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Ogres_Gnoblarunit	0	true	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_inf_gnoblars_1		-1	missile_infantry	1	false	motm_tainted_ogr_inf_gnoblars_1	320	0	500	wh_main_shp_transport	1	1	160	500	125	light		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_throwing_dagger_infantry	2	false	grn_goblin_45_degrees		false		250.0000	250.0000	false	vo_culture_None	false	wh3_main_vo_actor_Ogres_Gnoblarunit	0	true	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_inf_gnoblars_flingers		-1	missile_infantry	1	false	motm_tainted_ogr_inf_gnoblars_flingers	240	0	300	wh_main_shp_transport	1	1	160	300	75	light		0	true	wh3_main_vo_culture_Ogres	wh2_main_missile_infantry_sling	2	false	grn_goblin_45_degrees		false		150.0000	350.0000	false	vo_culture_None	false	wh3_main_vo_actor_Ogres_Gnoblarunit	0	true	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_inf_ironguts_0		-1	monstrous_infantry	2	false	motm_tainted_ogr_inf_ironguts_0	32	0	1100	wh_main_shp_transport	1	1	16	1100	275	very_heavy		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous_great_weapons	3	false	ogre_infantry		false		1100.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_inf_ironguts_ror		1	monstrous_infantry	2	false	motm_tainted_ogr_inf_ironguts_ror	32	0	1100	wh_main_shp_transport	1	1	16	1400	300	very_heavy		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous_great_weapons	4	false	ogre_infantry		false		1250.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	1	true
motm_tainted_ogr_inf_leadbelchers_0		-1	monstrous_infantry	2	false	motm_tainted_ogr_inf_leadbelchers_0	32	0	1050	wh_main_shp_transport	1	1	16	1050	263	very_heavy		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous_cannon	3	false	ogr_leadbelcher		false		400.0000	600.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_inf_maneaters		-1	monstrous_infantry	2	false	motm_tainted_ogr_inf_maneaters	32	0	1600	wh_main_shp_transport	1	1	16	1700	440	very_heavy		0	true	wh3_main_vo_culture_Ogres	ogr_golgfags_maneaters	4	false	ogre_infantry		false		1650.0000	0.0000	true	vo_culture_None	false	wh3_dlc26_vo_actor_Ogres_Maneater_Unit	0	true	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_inf_maneaters_0		-1	monstrous_infantry	2	false	motm_tainted_ogr_inf_maneaters_0	32	0	1200	wh_main_shp_transport	1	1	16	1200	300	very_heavy		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous	3	false	ogre_infantry		false		1200.0000	0.0000	false	vo_culture_None	false	wh3_dlc26_vo_actor_Ogres_Maneater_Unit	0	true	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_inf_maneaters_1		-1	monstrous_infantry	2	false	motm_tainted_ogr_inf_maneaters_1	32	0	1300	wh_main_shp_transport	1	1	16	1300	325	very_heavy		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous_ironfist	3	false	ogre_infantry		false		1300.0000	0.0000	false	vo_culture_None	false	wh3_dlc26_vo_actor_Ogres_Maneater_Unit	0	true	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_inf_maneaters_2		-1	monstrous_infantry	2	false	motm_tainted_ogr_inf_maneaters_2	32	0	1400	wh_main_shp_transport	1	1	16	1400	350	very_heavy		0	true	wh3_main_vo_culture_Ogres	monstrous_infantry_hammer_ogr	3	false	ogre_infantry		false		1400.0000	0.0000	false	vo_culture_None	false	wh3_dlc26_vo_actor_Ogres_Maneater_Unit	0	true	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_inf_maneaters_3		-1	monstrous_infantry	2	false	motm_tainted_ogr_inf_maneaters_3	32	0	1500	wh_main_shp_transport	1	1	16	1500	375	very_heavy		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous_pistol	4	false	ogre_infantry		false		1000.0000	400.0000	false	vo_culture_None	false	wh3_dlc26_vo_actor_Ogres_Maneater_Unit	0	true	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_inf_ogres_0		-1	monstrous_infantry	1	false	motm_tainted_ogr_inf_ogres_0	48	0	550	wh_main_shp_transport	1	1	16	550	138	very_heavy		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous	2	false	ogre_infantry		false		550.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_inf_ogres_1		-1	monstrous_infantry	1	false	motm_tainted_ogr_inf_ogres_1	48	0	650	wh_main_shp_transport	1	1	16	650	163	very_heavy		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous_dual_weapons	2	false	ogre_infantry		false		650.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_inf_ogres_2		-1	monstrous_infantry	1	false	motm_tainted_ogr_inf_ogres_2	48	0	650	wh_main_shp_transport	1	1	16	650	163	very_heavy		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous_ironfist	2	false	ogre_infantry		false		650.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_inf_pigback_riders		-1	melee_infantry	1	false	motm_tainted_ogr_inf_pigback_riders	200	0	400	wh_main_shp_transport	1	1	100	400	100	light		0	true	wh3_main_vo_culture_Ogres	infantry_spear	1	false	wh3_dlc26_pigback_riders		false		400.0000	0.0000	false	vo_culture_None	false	wh3_dlc26_vo_actor_Ogres_Gnoblar_Pigback_Riders_Unit	0	true	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_mon_blood_vultures		-1	war_beast	1	false	motm_tainted_ogr_mon_blood_vultures	96	0	500	wh_main_shp_transport	1	1	48	500	125	heavy		0	true	wh3_dlc26_vo_culture_Blood_Vulture	wh2_dlc09_tmb_carrion	2	false	wh3_dlc26_ogr_blood_vulture		false		500.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	false	false		0.0000	true	1	false
motm_tainted_ogr_mon_giant_0		-1	monster	2	false	motm_tainted_ogr_mon_giant_0	1	0	1400	wh_main_shp_transport	1	1	1	1400	350	very_heavy		0	true	wh3_main_vo_culture_Ogr_Giants	giant	3	true	ogr_giant		true		1500.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false		0.0000	true	1	false
motm_tainted_ogr_mon_gorgers_0		-1	melee_infantry	2	false	motm_tainted_ogr_mon_gorgers_0	24	0	1000	wh_main_shp_transport	1	1	12	1000	250	heavy		0	true	wh3_main_vo_culture_Gorger	monstrous_infantry	3	true	ogr_gorgers		false		1100.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	6	false	false		0.0000	true	1	false
motm_tainted_ogr_mon_ogre_spawns		1	monstrous_infantry	1	false	motm_tainted_ogr_mon_ogre_spawns	16	0	950	wh_main_shp_transport	1	1	8	1200	265	heavy		0	true	wh_dlc03_vo_culture_Spawn	chaos_spawn	3	false	chaos_spawn		false		1200.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	4	false	false		0.0000	true	1	false
motm_tainted_ogr_mon_ogre_spawns_khorne		0	monstrous_infantry	2	false	motm_tainted_ogr_mon_ogre_spawns_khorne	16	0	1050	wh_main_shp_transport	1	1	8	1350	303	heavy		0	true	wh_dlc03_vo_culture_Spawn	chaos_spawn	4	true	kho_spawn_of_khorne		false		1300.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Khorne_Chaos_Warrior	0	false	false	4	false	false		0.0000	true	1	false
motm_tainted_ogr_mon_ogre_spawns_nurgle		0	monstrous_infantry	2	false	motm_tainted_ogr_mon_ogre_spawns_nurgle	16	0	1050	wh_main_shp_transport	1	1	8	1300	300	heavy		0	true	wh_dlc03_vo_culture_Spawn	chaos_spawn	4	true	nur_spawn_of_nurgle		false		1300.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	4	false	false		0.0000	true	1	false
motm_tainted_ogr_mon_ogre_spawns_slaanesh		0	monstrous_infantry	2	false	motm_tainted_ogr_mon_ogre_spawns_slaanesh	16	0	1050	wh_main_shp_transport	1	1	8	1300	300	heavy		0	true	wh_dlc03_vo_culture_Spawn	chaos_spawn	4	true	chaos_spawn		false		1300.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	4	false	false		0.0000	true	1	false
motm_tainted_ogr_mon_ogre_spawns_tzeentch		0	monstrous_infantry	2	false	motm_tainted_ogr_mon_ogre_spawns_tzeentch	16	0	1050	wh_main_shp_transport	1	1	8	1300	300	heavy		0	true	wh_dlc03_vo_culture_Spawn	chaos_spawn	4	true	tze_spawn		false		1300.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	4	false	false		1000.0000	true	1	false
motm_tainted_ogr_mon_sabretusk_pack_0		-1	war_beast	1	false	motm_tainted_ogr_mon_sabretusk_pack_0	64	0	525	wh_main_shp_transport	1	1	32	525	131	heavy		0	true	wh3_main_vo_culture_Sabertusk	war_beast	2	false	ogr_sabretusk		false		500.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
motm_tainted_ogr_mon_stonehorn_0		-1	monster	2	false	motm_tainted_ogr_mon_stonehorn_0	1	0	1800	wh_main_shp_transport	1	1	1	1800	450	heavy		0	true	wh3_main_vo_culture_Stonehorn	wh3_main_ogr_stonehorn	4	true	ogr_stonehorn		true		1800.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	true	2	false	false		0.0000	true	1	false
motm_tainted_ogr_mon_stonehorn_1		-1	monster	3	false	motm_tainted_ogr_mon_stonehorn_1	1	0	2000	wh_main_shp_transport	1	1	1	2000	500	heavy		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_stonehorn_missile	5	true	ogr_stonehorn		true		1800.0000	200.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	true	2	false	false		0.0000	true	1	false
motm_tainted_ogr_mon_thundertusk		-1	monster	3	false	motm_tainted_ogr_mon_thundertusk	4	0	2300	wh_main_shp_transport	1	1	1	2300	575	very_heavy		0	true	wh3_dlc26_vo_culture_Thundertusk	wh3_dlc26_ogr_thundertusk	5	true	wh3_dlc26_ogr_thundertusk		true		1800.0000	500.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	true	2	false	false		0.0000	true	1	false
