key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
wh2_dlc10_hef_mon_treeman_0_ete	0	wh2_main_body_110	2100	inf_melee	30	inf_mel	wh_dlc05_unit_long_text_wef_treemen	hu21_treeman	wh_dlc05_wef_inf_treeman	52	56	90	6820		0	wh_dlc05_wef_treeman_claws		1	none	wh_dlc05_wef_mon_treeman_0_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh_dlc05_wef_mon_treeman_0_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	0.5000	elves_wef_large	0	0	-25	0	0	20	0	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh2_dlc11_cst_art_mortar_ete	10	wh2_main_leather_20	2100	artillery	10	art_fld	wh_main_unit_long_text_emp_mortar	hu1_cst_zombie_dual_cutlass	wh2_dlc11_infantry_zombie_blood	17	15	40	67		0	wh2_dlc11_cst_dual_sword		8	none	wh2_dlc11_cst_art_mortar_ete	wh_main_artillery_small	trained		wh2_dlc11_cst_art_mortar	true	40.0000	1500.0000	wh2_dlc11_cst_art_mortar_ete	60	80	0	vo_sel_mortar	vo_sel_artillery	vo_sel_culture	1.0000	small	0	17	0	0	12	0	0	0	ranged_indirect_arty	false	true	false	false	medium	medium	domination_artillery		emp_mortar	artillery	1.0000	1.0000	false	false
wh2_dlc11_cst_inf_depth_guard_1_ete	10	wh2_main_plate_90	2100	inf_melee	35	inf_mel	wh2_dlc11_unit_long_text_cst_inf_depth_guard	hu1l_dlc25_theodore_bruckner_sword	wh_main_infantry_wulfrik_fast_hero_blood	50	40	60	3888		0	wh2_dlc11_cst_halberd_depth_guard_ete		1	none	wh2_dlc11_cst_inf_depth_guard_1_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh2_dlc11_cst_inf_depth_guard_1_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	0	0	melee_undead	false	true	false	false	medium	medium	domination_infantry_elite			melee	1.0000	1.0000	false	false
wh2_dlc11_cst_inf_zombie_deckhands_mob_0_ete	10	wh2_main_body_15	2100	inf_melee	10	inf_mel	wh2_dlc11_unit_long_text_cst_inf_zombie_deckhands	hu1_empire_staff_and_sword	wh2_dlc16_infantry_standard_hero_blood_dismembers_low_kb_resist	25	30	55	2412		0	wh3_main_tze_staff_cultist		1	none	wh2_dlc11_cst_inf_zombie_deckhands_mob_0_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh2_dlc11_cst_inf_zombie_deckhands_mob_0_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	mage_highvalue	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh2_dlc11_cst_mon_mournguls_0_ete	10	wh_main_body_0	2100	inf_melee	40	inf_mel	wh2_dlc11_unit_long_text_cst_mon_mournguls	gh4_cst_mourngul_haunter	wh2_dlc11_cst_cha_mourngul_haunter_blood_ete	48	38	50	4560		0	wh2_dlc11_cst_claws_mourngul_haunter		1	none	wh2_dlc11_cst_mon_mournguls_0_ete	wh_dlc07_brt_royal_hippogryph_knights	trained			true	40.0000	1500.0000	wh2_dlc11_cst_mon_mournguls_0_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	25	0	0	melee_highvalue	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh2_dlc12_skv_veh_doom_flayer_0_ete	10	wh2_main_heavy_metal_90	2100	war_machine	40	chariot	wh2_dlc12_unit_long_text_skv_veh_doom_flayer	hu17_dlc12_ikit_halberd_and_claw_gun	wh2_main_skv_infantry	35	32	60	3912		0	wh2_dlc12_skv_warlock_master_doom_flayer		1	none	wh2_dlc12_skv_veh_doom_flayer_0_ete	wh_main_chariot	trained		wh2_dlc12_skv_veh_doom_flayer	true	40.0000	1500.0000	wh2_dlc12_skv_veh_doom_flayer_0_ete	60	80	0	vo_sel_skv_Doom_Flayer	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	4	0	0	0	melee_flanker_shock	false	false	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
wh2_dlc13_lzd_mon_sacred_kroxigors_0_ete	10	wh2_main_body_100	2100	inf_melee	24	inf_mel	wh2_dlc13_unit_long_text_lzd_sacred_kroxigor	hu7c_dlc13_kroxigor_ancient_2handed_axe	wh2_dlc13_lzd_mon_kroxigor_hero	49	32	70	5360		0	wh_dlc13_lzd_ancient_kroxigor_axe		1	none	wh2_dlc13_lzd_mon_sacred_kroxigors_0_ete	wh3_main_ogr_mournfangs	trained			true	40.0000	1500.0000	wh2_dlc13_lzd_mon_sacred_kroxigors_0_ete	160	160	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	0	15	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh2_dlc14_def_mon_bloodwrack_medusa_0_ete	10	wh2_main_body_30	2100	inf_melee	52	inf_mel	wh2_dlc14_unit_long_text_def_mon_bloodwrack_medusa	sn2_dlc14_medusa_2h_halberd	wh2_dlc14_def_mon_medusa	45	40	60	4412		0	wh2_dlc14_def_medusa	wh2_dlc14_def_medusa_gaze	1	none	wh2_dlc14_def_mon_bloodwrack_medusa_0_ete	wh_main_chariot	trained			true	40.0000	1500.0000	wh2_dlc14_def_mon_bloodwrack_medusa_0_ete	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	large	0	150	0	0	0	0	0	0	ranged_direct_highvalue	false	false	false	false	medium	medium	domination_monsters			archer	1.0000	1.0000	false	false
wh2_dlc14_skv_inf_eshin_triads_0_ete	10	wh_main_body_0	2100	inf_melee	25	inf_mel	wh2_dlc14_unit_long_text_skv_inf_eshin_triads	hu17_dlc14_eshin_triad_naginata	wh2_main_skv_infantry_fast_360	30	28	64	3012		0	wh2_dlc16_tmb_chieftain_halberd_ete		1	none	wh2_dlc14_skv_inf_eshin_triads_0_ete	wh_dlc06_grn_Krimson	trained			true	40.0000	1500.0000	wh2_dlc14_skv_inf_eshin_triads_0_ete	60	80	0	vo_sel_skv_Eshin_Triads	vo_sel_generic	vo_sel_culture	0.8000	small	0	0	0	0	0	30	0	0	melee_stalkers_flankers	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh2_dlc15_grn_mon_river_trolls_0_ete	0	wh2_main_body_50	2100	inf_melee	24	inf_mel	wh2_dlc15_unit_long_text_grn_cha_river_troll_hag	hu4f_dlc15_hag_staff_net	wh2_dlc15_monster_troll_hag_blood	25	32	55	3611		0	wh2_dlc15_grn_river_troll_hag_stump		1	none	wh2_dlc15_grn_mon_river_trolls_0_ete	wh3_main_ogr_mournfangs	trained			true	40.0000	1500.0000	wh2_dlc15_grn_mon_river_trolls_0_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	0	0	0	mage_highvalue	false	true	false	false	default	default	domination_monsters			melee	1.0000	1.0000	false	false
wh2_dlc15_grn_mon_river_trolls_0_ete_throgg	0	wh2_main_body_50	2100	inf_melee	24	inf_mel	wh2_dlc15_unit_long_text_grn_cha_river_troll_hag	hu4f_dlc15_hag_staff_net	wh2_dlc15_monster_troll_hag_blood	25	32	55	3611		0	wh2_dlc15_grn_river_troll_hag_stump		1	none	wh2_dlc15_grn_mon_river_trolls_0_ete_throgg	wh3_main_ogr_mournfangs	trained			true	40.0000	1500.0000	wh2_dlc15_grn_mon_river_trolls_0_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	0	0	0	mage_highvalue	false	true	false	false	default	default	domination_monsters			melee	1.0000	1.0000	false	false
wh2_dlc16_wef_cav_great_stag_knights_0_ete	10	wh2_main_plate_80	2100	cavalry	70	cav_shk	wh2_dlc16_unit_long_text_wef_cav_great_stag_knights	hu1d_dlc16_st1_great_stag_spear_shield	wh_main_cavalry_rider_standard_blood	45	45	75	3776	wh2_dlc16_wef_mnt_great_stag_lord	4	wh2_dlc16_wef_stag_knight_spear_ete		3	wh_missile_block_35_wood	wh2_dlc16_wef_cav_great_stag_knights_0_ete	wh_main_chariot	trained			true	40.0000	1500.0000	wh2_dlc16_wef_cav_great_stag_knights_0_ete	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	elves_wef_large	0	0	0	0	0	20	0	0	melee_cav_shock_highvalue	false	false	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
wh2_dlc16_wef_mon_malicious_treeman_0_ete	0	wh2_main_body_110	2100	inf_melee	30	inf_mel	wh_dlc05_unit_long_text_wef_treemen	hu21_treeman	wh2_dlc16_wef_inf_malicious_treeman	52	56	90	6820		0	wh_dlc05_wef_treeman_claws		1	none	wh2_dlc16_wef_mon_malicious_treeman_0_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh2_dlc16_wef_mon_malicious_treeman_0_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	0.5000	elves_wef_large	0	0	-25	0	0	20	10	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh2_dlc17_bst_mon_jabberslythe_0_ete	10	wh2_main_body_60	2100	inf_melee	30	inf_mel	wh2_dlc17_unit_long_text_bst_mon_jabberslythe	hc3_dlc17_jabberslythe	wh2_dlc17_bst_mon_jabberslythe	36	42	60	5212		0	wh2_dlc17_bst_jabberslythe		1	none	wh2_dlc17_bst_mon_jabberslythe_0_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh2_dlc17_bst_mon_jabberslythe_0_ete	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	large_bst	0	0	0	0	0	0	0	0	melee_highvalue	false	false	false	false	high	high	domination_monsters			melee	1.0000	1.0000	false	false
wh2_dlc17_lzd_inf_chameleon_stalkers_0_ete	10	wh_main_body_0	2100	inf_melee	16	inf_mis	wh2_dlc17_unit_long_text_lzd_inf_chameleon_stalkers	hu7_skink_club_and_blowpipe	wh2_main_lzd_inf_skink_chief_blood_dismembers	33	36	60	2364		0	wh2_main_lzd_skink_chief_hero	wh2_main_lzd_blowpipe_skink_chief	1	none	wh2_dlc17_lzd_inf_chameleon_stalkers_0_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh2_dlc17_lzd_inf_chameleon_stalkers_0_ete	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	0.7000	aquatic_small	0	50	0	0	0	25	25	0	ranged_harasser_highvalue	true	true	false	false	high	high	domination_infantry			skirmish	1.0000	1.0000	false	false
wh2_main_def_art_reaper_bolt_thrower_ete	10	wh2_main_plate_40	2100	artillery	16	art_fld	wh2_main_unit_long_text_def_art_reaper_bolt_thrower	hu1d_elf_sword	wh2_main_def_infantry_blood_dismembers	36	24	66	55		0	wh2_main_def_sword		6	none	wh2_main_def_art_reaper_bolt_thrower_ete	wh_main_artillery	trained		wh2_main_def_art_reaper_bolt_thrower	true	40.0000	1500.0000	wh2_main_def_art_reaper_bolt_thrower	60	80	0	vo_sel_def_Repeater_Bolt_Thrower	vo_sel_artillery	vo_sel_generic	1.0000	small	0	19	0	0	12	0	0	0	ranged_direct_arty	false	false	false	false	medium	medium	domination_artillery		wh_dlc06_dwf_art_bolt_thrower	artillery	1.0000	1.0000	false	false
wh2_main_def_cav_cold_one_knights_1_ete	10	wh2_main_plate_110	2100	cavalry	55	cav_mel	wh2_main_unit_long_text_def_cav_cold_one_knights_1	hu1d_elf_rp3_cold_one_sword_shield	wh2_main_def_infantry_hero_blood	55	45	75	3470	wh2_main_def_mnt_cold_one_armoured_hero	4	wh2_dlc14_def_master_cold_one_ete		1	wh_missile_block_35_metal	wh2_main_def_cav_cold_one_knights_1_ete	wh3_main_skullcrushers	trained			true	40.0000	1500.0000	wh2_main_def_cav_cold_one_knights_1_ete	60	80	0	vo_sel_def_Cold_Ones	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker	false	false	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
wh2_main_def_inf_black_guard_0_ete	10	wh2_main_chainmail_100	2100	inf_melee	35	inf_mel	wh2_main_unit_long_text_def_inf_black_guard_0	hu1d_def_2handed_sword	wh2_main_def_infantry_hero_blood_ete	55	45	75	3202		0	wh2_dlc14_brt_repanse_sword_great		1	wh_missile_block_30_inaudible	wh2_main_def_inf_black_guard_0_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh2_main_def_inf_black_guard_0_ete	60	80	0	vo_sel_def_Black_Guard_of_Naggarond	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_highvalue	false	true	false	false	medium	medium	domination_infantry_elite			melee	1.0000	1.0000	false	false
wh2_main_def_inf_bleakswords_0_ete	10	wh2_main_body_10	2100	inf_melee	15	inf_mel	wh2_main_unit_long_text_def_inf_bleakswords_0	hu1b_elf_staff_and_sword	wh2_main_def_infantry_hero_blood_low_kb_resist	39	30	55	2412		0	wh3_main_tze_staff_cultist		1	none	wh2_main_def_inf_bleakswords_0_ete	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh2_main_def_inf_bleakswords_0_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	mage_highvalue	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh2_main_def_inf_dreadspears_0_ete	10	wh2_main_plate_40	2100	inf_melee	18	inf_mel	wh2_main_unit_long_text_def_inf_dreadspears_0	hu1d_def_spear_and_shield	wh2_main_def_infantry_hero_blood	37	47	67	2850		0	wh2_dlc10_hef_handmaiden_spear		1	wh_missile_block_55_metal	wh2_main_def_inf_dreadspears_0_ete	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh2_main_def_inf_dreadspears_0_ete	60	80	0	vo_sel_def_Dreadspears	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh2_main_hef_inf_spearmen_0_ete	10	wh2_main_body_15	2100	inf_melee	15	inf_mel	wh2_main_unit_long_text_hef_inf_spearmen_0	hu1b_elf_staff_and_sword	wh2_main_infantry_standard_wizard_blood_dismembers_high	36	28	55	2412		0	wh3_main_tze_staff_cultist		1	none	wh2_main_hef_inf_spearmen_0_ete	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh2_main_hef_inf_spearmen_0_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	mage_highvalue	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh2_main_hef_inf_swordmasters_of_hoeth_0_ete	10	wh2_main_plate_100	2100	inf_melee	35	inf_mel	wh2_main_unit_long_text_hef_inf_swordmasters_of_hoeth_0	hu1d_hef_2handed_sword	wh2_main_infantry_standard_hero_blood_loremaster_ete	52	43	80	3080		0	wh2_main_hef_loremaster_of_hoeth		1	wh_missile_block_55_inaudible	wh2_main_hef_inf_swordmasters_of_hoeth_0_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh2_main_hef_inf_swordmasters_of_hoeth_0_ete	60	80	0	vo_sel_hef_Swordmaster_of_Hoeth	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry_elite			melee	1.0000	1.0000	false	false
wh2_main_hef_inf_white_lions_of_chrace_0_ete	10	wh2_main_plate_80	2100	inf_melee	22	inf_mel	wh2_main_unit_long_text_hef_inf_white_lions_of_chrace_0	hu1d_elf_2handed_axe	wh2_main_hef_infantry_hero_alastar_blood	42	40	75	2700		0	wh2_dlc09_tmb_halberd_prince		1	none	wh2_main_hef_inf_white_lions_of_chrace_0_ete	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh2_main_hef_inf_white_lions_of_chrace_0_ete	60	80	0	vo_sel_hef_White_Lions_of_Chrace	vo_sel_melee	vo_sel_culture	1.0000	small_forest_strider	0	0	0	0	0	0	30	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh2_main_lzd_inf_temple_guards_ete	10	wh2_main_body_85	2100	inf_melee	22	inf_mel	wh2_main_unit_long_text_lzd_inf_temple_guards	hu7b_saurus_halberd_and_shield	wh2_main_lzd_inf_saurus_hero_blood_dismembers	38	47	75	4160		0	wh2_main_lzd_cha_saurus_scar_veteran		1	wh_missile_block_55_wood	wh2_main_lzd_inf_temple_guards_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh2_main_lzd_inf_temple_guards_ete	160	160	0	vo_sel_lzd_templeguard	vo_sel_generic	vo_sel_generic	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry_elite			melee	1.0000	1.0000	false	false
wh2_main_skv_art_plagueclaw_catapult_ete	10	wh2_main_leather_20	2100	artillery	14	art_fld	wh2_main_unit_long_text_skv_art_plagueclaw_catapult	hu17_skaven_sword	wh2_main_skv_infantry_plague_monk	28	25	68	68		0	wh2_main_skv_sword_stormvermin		8	none	wh2_main_skv_art_plagueclaw_catapult_ete	wh_main_artillery	trained		wh2_main_skv_art_plagueclaw_catapult_ete	true	40.0000	1500.0000	wh2_main_skv_art_plagueclaw_catapult_ete	60	80	0	vo_sel_skv_Plagueclaw_Catapult	vo_sel_generic	vo_sel_culture	1.0000	small	0	16	0	0	12	0	0	0	ranged_indirect_arty	false	false	false	false	medium	medium	domination_artillery		wh2_main_skv_art_plagueclaw_catapult	artillery	1.0000	1.0000	false	false
wh2_main_skv_art_warp_lightning_cannon_ete	10	wh2_main_leather_25	2100	artillery	10	art_fld	wh2_main_unit_long_text_skv_art_warp_lightning_cannon	hu17_skaven_sword	wh2_main_skv_infantry	24	18	50	52		0	wh2_main_skv_sword		8	none	wh2_main_skv_art_warp_lightning_cannon_ete	wh_main_artillery	trained		wh2_main_skv_art_warplightning_cannon_ete	true	40.0000	1500.0000	wh2_main_skv_art_warp_lightning_cannon_ete	60	80	0	vo_sel_skv_Warpfire_Lightning_Cannon	vo_sel_generic	vo_sel_culture	1.0000	small	0	16	0	0	12	0	0	0	ranged_direct_arty	false	false	false	false	medium	medium	domination_artillery		wh2_main_skv_art_warp_lightning_cannon	artillery	1.0000	1.0000	false	false
wh2_main_skv_inf_clanrat_spearmen_1_ete	10	wh2_main_heavy_metal_65	2100	inf_melee	16	inf_mel	wh2_main_unit_long_text_skv_inf_clanrat_spearmen_1	hu17_skaven_spear_and_shield	wh2_main_skv_infantry_hero	40	45	50	2860		0	wh2_dlc10_hef_handmaiden_spear		1	wh_missile_block_55_wood	wh2_main_skv_inf_clanrat_spearmen_1_ete	wh_main_cavalry_very_chaotic	trained			true	40.0000	1500.0000	wh2_main_skv_inf_clanrat_spearmen_1	60	80	0	vo_sel_skv_Clanrats_Spearmen	vo_sel_generic	vo_sel_culture	0.8000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh2_main_skv_inf_plague_monk_censer_bearer_ete	10	wh2_main_body_20	2100	inf_melee	36	inf_mel	wh2_main_unit_long_text_skv_inf_plague_monks	hu17_skaven_censer	wh2_main_skv_infantry_hero_plague_priest	40	32	60	3032		0	wh2_main_skv_cha_censer_hero		1	none	wh2_main_skv_inf_plague_monk_censer_bearer_ete	wh_main_cavalry_very_chaotic	trained			true	40.0000	1500.0000	wh2_main_skv_inf_plague_monks_ete	60	80	0	vo_sel_skv_Plague_Monks	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	15	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh2_main_skv_inf_skavenslaves_0_ete	10	wh2_main_body_10	2100	inf_melee	20	inf_mel	wh2_main_unit_long_text_skv_inf_skavenslaves_0	hu17_skaven_sword_and_hook	wh2_main_skv_infantry_fast_hero	24	32	80	395		0	wh_dlc06_chs_aspiring_champions_sword_slv		2	none	wh2_main_skv_inf_skavenslaves_0_ete	wh_dlc06_grn_Krimson	trained			true	40.0000	1500.0000	wh2_main_skv_inf_skavenslaves_0_ete	60	80	0	vo_sel_skv_Skavenslaves	vo_sel_generic	vo_sel_culture	0.8000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry_expendable			melee	1.0000	1.0000	false	false
wh2_main_skv_inf_stormvermin_1_ete	10	wh2_main_heavy_metal_90	2100	inf_melee	30	inf_mel	wh2_main_unit_long_text_skv_inf_stormvermin_1	hu17_skaven_stormvermin_sword_and_shield	wh2_main_skv_infantry_hero	45	50	55	3260		0	wh_main_emp_sword_hero_general		1	wh_missile_block_70_wood	wh2_main_skv_inf_stormvermin_1_ete	wh_main_cavalry_very_chaotic	trained			true	40.0000	1500.0000	wh2_main_skv_inf_stormvermin_1_ete	60	80	0	vo_sel_skv_Stormvermin	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh2_main_skv_mon_hell_pit_abomination_ete	10	wh2_main_body_50	2100	inf_melee	25	inf_mel	wh2_main_unit_long_text_skv_mon_hell_pit_abomination	hc5_skv_hell_pit	wh2_main_skv_monster_hell_pit_abomination	42	34	70	6092		0	wh2_main_skv_hell_pit_abomination		1	none	wh2_main_skv_mon_hell_pit_abomination_ete	wh_dlc07_brt_royal_hippogryph_knights	trained			true	40.0000	1500.0000	wh2_main_skv_mon_hell_pit_abomination_ete	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	0	0	0	0	15	0	melee	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh2_main_skv_mon_rat_ogres_ete	10	wh2_main_body_30	2100	inf_melee	60	inf_mel	wh2_main_unit_long_text_skv_mon_rat_ogres	hu18_rat_ogre_drill	wh2_dlc16_skv_monster_rat_ogre_mutant_blood	52	38	55	4348		0	wh2_dlc16_skv_claws_mutant_rat_ogre		1	none	wh2_main_skv_mon_rat_ogres_ete	wh_dlc07_brt_royal_hippogryph_knights	trained			true	40.0000	1500.0000	wh2_main_skv_mon_rat_ogres_ete	60	80	0	vo_sel_default	vo_sel_default	vo_sel_default	1.0000	large	0	0	0	0	0	0	0	0	melee_gatecrusher_shock	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh2_pro06_tmb_mon_bone_giant_0_ete	10	wh2_main_bone_80	2100	inf_ranged	20	inf_mis	wh2_pro06_unit_long_text_tmb_mon_bone_giant	gi1_colossus_bow	wh2_pro06_tmb_mon_bone_giant	30	28	50	6292		0	wh2_dlc10_tmb_bone_giant	wh2_dlc10_tmb_bone_giant_bow	1	none	wh2_pro06_tmb_mon_bone_giant_0_ete	wh3_main_ogr_mournfangs	trained			true	40.0000	1500.0000	wh2_pro06_tmb_mon_bone_giant_0_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	15	0	0	0	0	0	0	ranged_direct_highvalue	false	false	false	false	medium	medium	domination_monsters			artillery	1.0000	1.0000	false	false
wh3_dlc20_chs_inf_chaos_marauders_mnur_ete	10	wh2_main_heavy_metal_80	2100	inf_melee	20	inf_mel	wh3_dlc20_unit_long_text_chs_marauders_mnur	hu1c_dlc25_nurgle_sorcerer_staff_and_mace	wh3_dlc20_chs_cha_hero_mnur	37	45	70	3112		0	wh3_dlc25_chs_sword_caster_hero_mnur		1	none	wh_main_chs_inf_chaos_warriors_0_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh3_dlc20_chs_inf_chaos_marauders_mnur_ete	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	0	0	melee_mage_highvalue	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_dlc20_chs_inf_chaos_marauders_msla_ete	10	wh2_main_heavy_metal_80	2100	inf_melee	20	inf_mel	wh3_dlc20_unit_long_text_chs_chaos_sorcerer_msla	hu1c_chaos_staff_and_sword	wh3_dlc20_chs_cha_lord_msla	42	40	70	2812		0	wh_main_chs_sword_caster_hero		1	none	wh_main_chs_inf_chaos_warriors_0_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh3_dlc20_chs_inf_chaos_marauders_msla_ete	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	small	0	0	0	0	0	5	0	0	melee_mage_highvalue	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_dlc20_chs_inf_chaos_marauders_mtze_ete	10	wh2_main_heavy_metal_80	2100	inf_melee	20	inf_mel	wh3_dlc20_unit_long_text_chs_chaos_sorcerer_lord_mtze	hu1c_chaos_staff_and_sword	wh3_dlc24_chs_cha_lord_hero_mtze	42	40	70	2812		0	wh3_dlc20_chs_sword_caster_hero_mtze		1	none	wh_main_chs_inf_chaos_warriors_0_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh3_dlc20_chs_inf_chaos_marauders_mtze_ete	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_mage_highvalue	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_dlc20_chs_inf_chosen_msla_ete	10	wh2_main_heavy_metal_120	2100	inf_melee	45	inf_mel	wh3_dlc20_unit_long_text_chs_chosen_msla	hu1c_wh3_kislev_tsar_guard_sword_and_shield	wh2_dlc16_infantry_sigvald_fast_hero	56	60	80	3260		0	wh_dlc01_chs_prince_sigvald_ete		1	wh_missile_block_55_metal	wh3_dlc20_chs_inf_chosen_msla_ete	wh_main_cavalry_very_chaotic	trained			true	40.0000	1500.0000	wh3_dlc20_chs_inf_chosen_msla_ete	60	80	0	vo_sel_chaos_chosen	vo_sel_generic	vo_sel_dlc20_chaos_faction_leader	1.0000	small	0	0	0	0	0	5	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
