key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
sartosa_norscan_raiders_ror	10	wh2_main_leather_25	2100	inf_melee	28	inf_mel	wh_main_unit_long_text_chs_chaos_marauders	hu1c_chaos_axe_and_shield	wh_dlc08_nor_inf_berserkers_blood_dismembers	44	36	70	88		0	sartosa_raider_axe_ror		12	wh_missile_block_35_wood	sartosa_norscan_raiders_ror	wh_dlc08_nor_infantry_berserkers	trained			true	40.0000	1500.0000	sartosa_norscan_raiders_ror	60	80	0	vo_sel_marauders	vo_sel_melee	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_norscan_reaver_axe_and_shield	0	wh2_main_plate_80	2100	inf_melee	20	inf_mel	wh_dlc08_unit_long_text_nor_marauder_champions	hu1c_chaos_axe_and_shield	wh_dlc08_infantry_champion_large_blood_dismembers	35	50	75	88		0	sartosa_norscan_reaver_axe		16	wh_missile_block_35_wood	sartosa_norscan_reaver_axe_and_shield	wh_main_infantry_chaos_warriors	trained			true	40.0000	1500.0000	sartosa_norscan_reaver_axe_and_shield	60	80	0	vo_sel_marauders	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_norscan_reaver_captain	10	wh2_main_plate_80	2100	inf_melee	55	com	wh_main_unit_long_text_chs_marauder_chieftain	hu1c_chaos_axe_and_shield	wh_dlc08_infantry_champion_large_blood_dismembers	50	40	70	8520		0	sartosa_norscan_captain_axe		2	wh_missile_block_35_wood	sartosa_norscan_reaver_captain	wh_main_hero	trained			true	40.0000	1500.0000	sartosa_norscan_reaver_captain	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_norscan_reaver_captain_chariot	10	wh2_main_heavy_metal_100	2100	war_machine	80	chariot	wh_main_unit_long_text_chs_marauder_chieftain	hu1c_chaos_wm_chariot_axe_and_shield	wh_main_infantry_standard_large_hero_blood_dismembers	50	35	70	6800	sartosa_mourngul	1	sartosa_norscan_captain_chariot		1	wh_missile_block_35_wood	sartosa_norscan_reaver_captain	wh_main_chariot	trained	wh_dlc01_chs_chariot_gorebeast	sartosa_mourngul_chariot	true	40.0000	1500.0000	sartosa_norscan_reaver_captain_chariot	60	80	10	vo_sel_marauders	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_large	0	0	0	0	1	0	0	0	melee_cav_shock_highvalue	false	false	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_norscan_reaver_captain_harik	10	wh2_main_body_70	2100	inf_melee	60	com	wh_main_unit_long_text_chs_marauder_chieftain	hu1c_chaos_axe_and_shield	wh_dlc01_chs_infantry_forsaken_blood_dismembers	65	40	90	8520		0	sartosa_norscan_captain_axe_harik		2	none	sartosa_norscan_reaver_captain_harik	wh_main_hero	trained			true	40.0000	1500.0000	sartosa_norscan_reaver_captain_harik	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_norscan_reaver_captain_wolf	10	wh2_main_plate_80	2100	inf_melee	70	com	wh_main_unit_long_text_chs_marauder_chieftain	wf1_norscan_giant_wolf	sartosa_battle_entity_norscan_reaver_captain_pet_wolf	60	40	70	8520		0	sartosa_norscan_captain_ice_wolf		2	wh_missile_block_35_wood	sartosa_norscan_reaver_captain	wh_main_cavalry_very_chaotic	trained			true	40.0000	1500.0000	sartosa_norscan_reaver_captain_wolf	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	15	0	melee_highvalue	false	false	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_norscan_reaver_dual_axes	10	wh2_main_plate_60	2100	inf_melee	35	inf_mel	wh_dlc08_unit_long_text_nor_marauder_berserkers	hu1c_norsca_dual_axe	wh_dlc08_nor_inf_berserkers_blood_dismembers	50	30	80	94		0	sartosa_reaver_dual_axes		12	none	sartosa_norscan_reaver_dual_axes	wh_dlc08_nor_infantry_berserkers	trained			true	40.0000	1500.0000	sartosa_norscan_reaver_dual_axes	60	80	0	vo_sel_marauders	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_norscan_reaver_halberds	0	wh2_main_plate_80	2100	inf_melee	20	inf_mel	wh_dlc08_unit_long_text_nor_marauder_champions	hu1c_norsca_2handed_spear	wh_dlc08_infantry_champion_large_blood_dismembers	35	55	75	88		0	sartosa_norscan_reaver_halberd		16	none	sartosa_norscan_reaver_halberds	wh_main_infantry_chaos_warriors	trained			true	40.0000	1500.0000	sartosa_norscan_reaver_halberds	60	80	0	vo_sel_marauders	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_norscan_reaver_ror	0	wh2_main_plate_80	2100	inf_melee	30	inf_mel	wh_dlc08_unit_long_text_nor_marauder_champions	hu1c_chaos_2handed_axe	wh_dlc08_infantry_champion_large_blood_dismembers	45	50	85	92		0	sartosa_norscan_reaver_great_axe		16	none	sartosa_norscan_reaver_ror	wh_dlc08_nor_infantry_berserkers	trained			true	40.0000	1500.0000	sartosa_norscan_reaver_ror	60	80	0	vo_sel_marauders	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_norscan_warhounds	10	wh2_main_body_15	2100	inf_melee	18	inf_mel	wh_main_unit_long_text_chs_chaos_warhounds	wf1_giant_wolf	wh_main_chs_monster_warhound_blood	20	20	40	72		0	wh_main_chs_warhound		12	none	wh_main_unit_short_text_chs_chaos_warhounds	wh_main_war_beasts	trained			true	40.0000	1500.0000	sartosa_norscan_warhounds	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	0	0	melee_flanker	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_norscan_whalers	10	wh2_main_leather_25	2100	inf_ranged	24	inf_mis	wh_dlc08_unit_long_text_nor_marauder_hunters	hu1c_norsca_javelin	wh_main_chs_infantry_fast_blood_dismembers	34	32	70	88		0	sartosa_norscan_whaler_spear	sartosa_whaler_javelin	6	none	sartosa_norscan_whalers	wh_main_grn_orc_infantry_savage_rabble	trained			true	40.0000	1500.0000	sartosa_norscan_whalers	60	80	10	vo_sel_marauders	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	3	0	0	0	0	0	0	melee_flanker	false	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
sartosa_pirate_artillery_cannon	10	wh2_main_leather_15	2100	artillery	5	art_fld	wh_main_unit_long_text_emp_great_cannon	hu1_empire_helstorm_crew	wh_main_infantry_standard_blood_dismembers	22	18	50	48		0	wh_dlc04_emp_free_company_sword		5	none	sartosa_pirate_artillery_cannon	wh_main_artillery_small	trained		sartosa_pirate_artillery_cannon	true	40.0000	1500.0000	sartosa_pirate_artillery_cannon	60	80	15	vo_sel_great_cannon	vo_sel_artillery	vo_sel_culture	1.0000	aquatic_small	0	22	0	0	8	0	0	0	ranged_direct_arty	false	true	false	false	medium	medium	domination_infantry		emp_great_cannon	artillery	1.0000	1.0000	false	false
sartosa_pirate_artillery_culverin	10	wh2_main_leather_15	2100	artillery	5	art_fld	wh_main_unit_long_text_emp_great_cannon	hu1_empire_helstorm_crew	wh_main_infantry_standard_blood_dismembers	22	18	50	48		0	wh_dlc04_emp_free_company_sword		5	none	sartosa_pirate_artillery_culverin	wh_main_artillery_small	trained		sartosa_pirate_artillery_culverin	true	40.0000	1500.0000	sartosa_pirate_artillery_culverin	60	80	15	vo_sel_great_cannon	vo_sel_artillery	vo_sel_culture	1.0000	aquatic_small	0	22	0	0	8	0	0	0	ranged_direct_arty	false	true	false	false	medium	medium	domination_infantry		emp_great_cannon	artillery	1.0000	1.0000	false	false
sartosa_pirate_artillery_deck_cannon	10	wh2_main_leather_15	2100	artillery	5	art_fld	wh_main_unit_long_text_emp_great_cannon	hu1_empire_helstorm_crew	wh_main_infantry_standard_blood_dismembers	22	18	50	48		0	wh_dlc04_emp_free_company_sword		5	none	sartosa_pirate_artillery_deck_cannon	wh_main_artillery_small	trained		sartosa_pirate_artillery_deck_cannon	true	40.0000	1500.0000	sartosa_pirate_artillery_deck_cannon	60	80	15	vo_sel_great_cannon	vo_sel_artillery	vo_sel_culture	1.0000	aquatic_small	0	22	0	0	8	0	0	0	ranged_direct_arty	false	true	false	false	medium	medium	domination_infantry		emp_great_cannon	artillery	1.0000	1.0000	false	false
sartosa_pirate_artillery_mortar	10	wh2_main_leather_15	2100	artillery	5	art_fld	wh_main_unit_long_text_emp_mortar	hu1_empire_helstorm_crew	wh_main_infantry_standard_blood_dismembers	22	18	50	48		0	wh_dlc04_emp_free_company_sword		5	none	sartosa_pirate_artillery_mortar	wh_main_artillery_small	trained		sartosa_pirate_artillery_mortar	true	40.0000	1500.0000	sartosa_pirate_artillery_mortar	60	80	15	vo_sel_mortar	vo_sel_artillery	vo_sel_culture	1.0000	aquatic_small	0	22	0	0	8	0	0	0	ranged_indirect_arty	false	false	false	false	medium	medium	domination_infantry		emp_mortar	artillery	1.0000	1.0000	false	false
sartosa_pirate_artillery_volley_gun	10	wh2_main_leather_15	2100	artillery	5	art_fld	wh_main_unit_long_text_emp_helblaster_volley_gun	hu1_empire_helblaster_crew	wh_main_infantry_standard_blood_dismembers	22	18	50	48		0	wh_dlc04_emp_free_company_sword		5	none	sartosa_pirate_artillery_volley_gun	wh_main_artillery_small	trained		sartosa_pirate_artillery_volley_gun	true	40.0000	1500.0000	wh_main_emp_art_helblaster_volley_gun	60	80	0	vo_sel_helblaster	vo_sel_artillery	vo_sel_culture	1.0000	aquatic_small	0	66	0	0	8	0	0	0	ranged_direct_arty	false	false	false	false	medium	medium	domination_artillery		emp_helblaster_volley_gun	artillery	1.0000	1.0000	false	false
sartosa_pirate_halberds	0	wh2_main_leather_15	2100	inf_melee	14	inf_mel	wh2_dlc11_unit_long_text_cst_sartosa_free_company	hu1_empire_halberd	wh_dlc04_infantry_free_company_blood_dismembers	28	40	60	58		0	sartosa_pirate_halberd		12	none	sartosa_pirate_halberds	wh_main_infantry_rabble	trained			true	40.0000	1500.0000	sartosa_pirate_halberds	60	80	8	vo_sel_cst_sartosa_free_company	vo_sel_cst_sartosa_free_company	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_pirate_halberds_ror	0	wh2_main_leather_45	2100	inf_melee	20	inf_mel	wh2_dlc11_unit_long_text_cst_sartosa_free_company	hu1_empire_halberd	wh_dlc04_infantry_free_company_blood_dismembers	40	50	70	58		0	sartosa_pirate_halberd		12	none	sartosa_pirate_halberds_ror	wh_main_infantry_rabble	trained			true	40.0000	1500.0000	sartosa_pirate_halberds_ror	60	80	0	vo_sel_cst_sartosa_free_company	vo_sel_cst_sartosa_free_company	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_pirate_handguns	10	wh2_main_leather_15	2100	inf_ranged	14	inf_mis	wh2_dlc11_unit_long_text_cst_sartosa_free_company	hu1_empire_sword_rifle	sartosa_pirate_handgunners	22	18	55	53		0	wh_dlc04_emp_free_company_sword	sartosa_handgun	12	none	sartosa_pirate_handguns	wh_main_infantry_rabble	trained			true	40.0000	1500.0000	sartosa_pirate_handguns	60	80	8	vo_sel_cst_sartosa_militia	vo_sel_cst_sartosa_militia	vo_sel_culture	1.0000	aquatic_small	0	22	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
sartosa_pirate_handguns_ror	10	wh2_main_leather_25	2100	inf_ranged	14	inf_mis	wh2_dlc11_unit_long_text_cst_sartosa_free_company	hu1_empire_sword_rifle	sartosa_pirate_handgunners	30	26	65	56		0	wh_dlc04_emp_free_company_sword	sartosa_handgun_ror	12	none	sartosa_pirate_handguns_ror	wh_main_infantry_rabble	trained			true	40.0000	1500.0000	sartosa_pirate_handguns_ror	60	80	15	vo_sel_cst_sartosa_militia	vo_sel_cst_sartosa_militia	vo_sel_culture	1.0000	aquatic_small	0	22	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
sartosa_powder_kegs	10	wh_main_body_0	2100	inf_melee	0	art_fix	wh2_dlc11_unit_long_text_cst_mon_bloated_corpse	hu13_cst_bloated_corpse	sartosa_powder_kegs	0	0	0	1000		0	sartosa_powder_kegs		1	none	sartosa_powder_kegs	wh_main_monstrous_trolls	trained			true	0.0000	0.0000	sartosa_powder_kegs	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	0	0	0	melee	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
sartosa_priest_of_manann	10	wh2_main_leather_25	2100	inf_ranged	25	com	wh_main_unit_long_text_emp_celestial_wizard	hu1_empire_halberd	wh_main_infantry_standard_wizard_blood_dismembers	35	55	60	7264		0	sartosa_priest_of_manann_trident		2	none	sartosa_priest_of_manann	wh_main_infantry	trained			true	40.0000	1500.0000	sartosa_priest_of_manann	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	0	5	15	0	mage_highvalue	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_priest_of_manann_leviathan	10	wh2_main_bone_150	2100	war_beast	25	com	wh2_dlc11_unit_long_text_cst_mon_rotting_leviathan	hu1_cst_noctilus_gi2_colossus_wb_2handed_axe	sartosa_battle_entity_leviathan	55	42	80	21662	sartosa_leviathan	1	wh2_dlc11_cst_rotting_leviathan_claws		2	none	sartosa_leviathan	wh_main_monster	trained			true	40.0000	1500.0000	sartosa_priest_of_manann_leviathan	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	5	15	0	melee_gatecrusher_highvalue	false	false	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_priest_of_manann_promethean	10	wh2_main_body_120	2100	war_beast	35	com	wh2_dlc11_unit_long_text_cst_cha_aranessa_saltspite	hu1_cst_admiral_cr1_promethean_wb_halberd	wh2_dlc11_cst_cha_aranessa_blood	45	60	75	10800	sartosa_promethean	1	wh2_dlc11_cst_promethean_admiral_halberd		2	none	sartosa_priest_of_manann	wh_main_infantry	trained			false	40.0000	1500.0000	sartosa_priest_of_manann_promethean	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	5	15	0	melee_highvalue	false	false	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_priest_of_manann_wolfram	10	wh2_main_leather_15	2100	inf_ranged	25	com	wh_main_unit_long_text_emp_celestial_wizard	hu1_cst_noctilus_2handed_axe	wh_main_infantry_standard_wizard_blood_dismembers	40	50	80	7264		0	sartosa_priest_of_manann_trident_wolfram		2	none	sartosa_priest_of_manann_wolfram	wh_main_infantry	trained			true	40.0000	1500.0000	sartosa_priest_of_manann_wolfram	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	0	0	15	5	mage_highvalue	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_priest_of_manann_wolfram_leviathan	10	wh2_main_bone_150	2100	war_beast	25	com	wh2_dlc11_unit_long_text_cst_mon_rotting_leviathan	hu1_cst_noctilus_gi2_colossus_wb_2handed_axe	sartosa_battle_entity_leviathan	55	42	80	21662	sartosa_leviathan	1	sartosa_priest_of_manann_wolfram_leviathan		2	none	sartosa_priest_of_manann_wolfram	wh_main_monster	trained			true	40.0000	1500.0000	sartosa_priest_of_manann_wolfram_leviathan	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	5	15	0	melee_gatecrusher_highvalue	false	false	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_priest_of_manann_wolfram_promethean	10	wh2_main_body_120	2100	war_beast	35	com	wh2_dlc11_unit_long_text_cst_cha_aranessa_saltspite	hu1_cst_noctilus_gi2_colossus_wb_2handed_axe	wh2_dlc11_cst_cha_aranessa_blood	45	60	80	10800	sartosa_promethean	1	sartosa_priest_of_manann_wolfram_promethean		2	none	sartosa_priest_of_manann_wolfram	wh_main_infantry	trained			false	40.0000	1500.0000	sartosa_priest_of_manann_wolfram_promethean	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	5	15	0	melee_highvalue	false	false	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_privateer_captain	10	wh2_main_plate_60	2100	inf_melee	25	com	wh_main_unit_long_text_emp_witch_hunter	hu1_empire_halberd	sartosa_battle_entity_fleet_admiral	35	55	70	8400		0	sartosa_privateer_captain_halberd		2	none	sartosa_privateer_captain	wh_main_infantry	trained			true	40.0000	1500.0000	sartosa_privateer_captain	60	80	10	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
sartosa_privateer_captain_benny	10	wh2_main_plate_70	2100	inf_ranged	45	com	wh_main_unit_long_text_emp_witch_hunter	hu1_sartosa_free_company	sartosa_battle_entity_fleet_admiral	55	50	70	8800		0	sartosa_privateer_captain_sword_axe_benny		2	none	sartosa_privateer_captain_benny	wh_main_infantry	trained			true	40.0000	1500.0000	sartosa_privateer_captain_benny	60	80	15	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	0	0	15	0	hybrid_highvalue	false	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
sartosa_privateer_captain_benny_blunderbuss	10	wh2_main_plate_70	2100	inf_ranged	45	com	wh_main_unit_long_text_emp_witch_hunter	hu1_empire_sword_and_pistol	sartosa_battle_entity_fleet_admiral	55	50	70	8800		0	sartosa_privateer_captain_axe_benny	sartosa_benny_blunderbuss	2	none	sartosa_privateer_captain_benny	wh_main_infantry	trained			true	40.0000	1500.0000	sartosa_privateer_captain_benny_blunderbuss	60	80	15	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	50	0	0	0	0	15	0	hybrid_highvalue	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
sartosa_privateer_captain_dual_swords	10	wh2_main_plate_60	2100	inf_melee	25	com	wh_main_unit_long_text_emp_witch_hunter	hu1_sartosa_free_company	sartosa_battle_entity_fleet_admiral	55	45	70	8400		0	sartosa_privateer_captain_dual_swords		2	none	sartosa_privateer_captain	wh_main_infantry	trained			true	40.0000	1500.0000	sartosa_privateer_captain_rifle	60	80	10	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
sartosa_privateer_captain_rifle	10	wh2_main_plate_60	2100	inf_melee	15	com	wh_main_unit_long_text_emp_general_captain_empire	hu1_empire_sword_rifle	sartosa_battle_entity_fleet_admiral_360	30	30	70	8400		0	sartosa_privateer_captain_sword	sartosa_privateer_captain_rifle	2	none	sartosa_privateer_captain	wh_main_infantry	trained			true	40.0000	1500.0000	sartosa_privateer_captain_rifle	80	100	10	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	40	0	0	0	0	15	0	ranged_direct_highvalue	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
sartosa_privateers	10	wh2_main_plate_60	2100	inf_ranged	14	inf_mel	wh2_dlc11_unit_long_text_cst_sartosa_free_company	hu1_empire_sword_and_pistol	sartosa_battle_entity_privateer	28	26	65	64		0	sartosa_privateer_sword	sartosa_privateer_pistol	12	none	sartosa_privateers	wh_main_infantry_rabble	trained			true	40.0000	1500.0000	sartosa_privateers	60	80	7	vo_sel_cst_sartosa_militia	vo_sel_cst_sartosa_militia	vo_sel_culture	1.0000	aquatic_small	0	18	0	0	0	0	0	0	ranged_harasser	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
sartosa_privateers_dual_swords	0	wh2_main_plate_60	2100	inf_melee	24	inf_mel	wh2_dlc11_unit_long_text_cst_sartosa_free_company	hu1_sartosa_free_company	sartosa_battle_entity_privateer	36	32	75	64		0	sartosa_privateer_dual_swords		12	none	sartosa_privateers_dual_swords	wh_main_infantry_rabble	trained			true	40.0000	1500.0000	sartosa_privateers_dual_swords	60	80	8	vo_sel_cst_sartosa_free_company	vo_sel_cst_sartosa_free_company	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_privateers_halberds	0	wh2_main_plate_60	2100	inf_melee	10	inf_mel	wh2_dlc11_unit_long_text_cst_sartosa_free_company	hu1_empire_halberd	sartosa_battle_entity_privateer	32	48	75	64		0	sartosa_privateer_halberd		12	none	sartosa_privateers_halberds	wh_main_infantry_rabble	trained			true	40.0000	1500.0000	sartosa_privateers_halberds	60	80	8	vo_sel_cst_sartosa_free_company	vo_sel_cst_sartosa_free_company	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_privateers_james_ror	0	wh2_main_plate_70	2100	inf_melee	26	inf_mel	wh2_dlc11_unit_long_text_cst_sartosa_free_company	hu1_sartosa_free_company	wh_main_infantry_standard_blood_dismembers	44	44	85	64		0	sartosa_privateers_james_ror_dual_swords		12	none	sartosa_privateers_james_ror	wh_main_infantry_rabble	trained			true	40.0000	1500.0000	sartosa_privateers_james_ror	60	80	8	vo_sel_cst_sartosa_free_company	vo_sel_cst_sartosa_free_company	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_privateers_ror	10	wh2_main_plate_60	2100	inf_ranged	18	inf_mis	wh2_dlc11_unit_long_text_cst_sartosa_free_company	hu1_empire_sword_rifle	sartosa_battle_entity_privateer	40	38	80	62		0	sartosa_privateer_sword_ror	sartosa_privateer_ror_handgun	12	none	sartosa_privateers_ror	wh_main_infantry_rabble	trained			true	40.0000	1500.0000	sartosa_privateers_ror	60	80	15	vo_sel_cst_sartosa_militia	vo_sel_cst_sartosa_militia	vo_sel_culture	1.0000	aquatic_small	0	18	0	0	0	0	0	0	ranged_harasser	true	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_privateers_roth_ror	0	wh2_main_plate_80	2100	inf_melee	22	inf_mel	wh2_dlc11_unit_long_text_cst_sartosa_free_company	hu1_empire_2handed_sword	wh_main_infantry_slow_blood_dismembers	45	40	85	70		0	sartosa_privateers_roth_ror_greatsword		12	none	sartosa_privateers_roth_ror	wh_main_infantry_greatswords	trained			true	40.0000	1500.0000	sartosa_privateers_roth_ror	60	80	8	vo_sel_greatswords	vo_sel_greatswords	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_privateers_summoned	10	wh2_main_plate_60	2100	inf_ranged	16	inf_mel	wh2_dlc11_unit_long_text_cst_sartosa_free_company	hu1_empire_sword_and_pistol	sartosa_battle_entity_privateer	28	26	70	64		0	sartosa_privateer_sword	sartosa_privateer_pistol	12	none	sartosa_privateers	wh_main_infantry_rabble	trained			true	40.0000	1500.0000	sartosa_privateers	60	80	7	vo_sel_cst_sartosa_militia	vo_sel_cst_sartosa_militia	vo_sel_culture	1.0000	aquatic_small	0	18	0	0	0	0	0	0	ranged_harasser	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
sartosa_promethean_riders	10	wh2_main_body_120	2100	war_beast	22	inf_mis	wh2_dlc11_unit_long_text_cst_mon_rotting_prometheans	hu1_cst_gunnery_cr1_promethean_wb_rifle	sartosa_battle_entity_promethean	40	54	90	704	sartosa_promethean	24	wh2_dlc11_cst_claws_promethians	sartosa_rifle_promethean_bullet	4	none	sartosa_promethean_riders	wh2_dlc11_cst_rotting_prometheans	trained			true	40.0000	1500.0000	sartosa_promethean_riders	60	80	10	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	aquatic_large	0	45	0	0	0	0	0	0	ranged_no_skirmish_gatecrusher	false	false	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
sartosa_promethean_riders_davey_ror	33	wh2_main_body_120	2100	war_beast	22	inf_mis	wh2_dlc11_unit_long_text_cst_mon_rotting_prometheans	hu1_cst_gunnery_cr1_promethean_wb_rifle	wh2_dlc11_cst_mon_rotting_promethean_blood	45	60	70	682	wh2_dlc11_cst_mnt_rotting_promethean	24	sartosa_promethean_riders_davey_ror		4	none	sartosa_promethean_riders_davey_ror	wh2_dlc11_cst_rotting_prometheans	trained			true	40.0000	1500.0000	wh2_dlc11_cst_mon_rotting_prometheans_gunnery_mob_ror	60	80	18	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	aquatic_large	0	45	0	0	0	0	0	0	ranged_no_skirmish_gatecrusher	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
sartosa_prometheans	0	wh2_main_body_120	2100	inf_melee	32	inf_mel	wh2_dlc11_unit_long_text_cst_mon_rotting_prometheans	cr1_cst_promethean	sartosa_battle_entity_promethean	48	54	80	704		0	wh2_dlc11_cst_claws_promethians		4	none	sartosa_prometheans	wh2_dlc11_cst_rotting_prometheans	trained			true	40.0000	1500.0000	sartosa_prometheans	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	0	0	0	melee_cav_shock	false	false	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
