key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
gnob_inf_powder_sniffers	10	wh2_main_leather_15	2100	inf_melee	6	inf_mel	gnob_inf_powder_sniffers	mixu_hu5_powder_sniffers	gnob_inf_powder_sniffers	22	26	50	48		0	gnob_powder_sniffers_sword	gnob_powder_sniffers_grenade	16	none	gnob_inf_powder_sniffers	wh_main_grn_goblin_infantry_standard	trained			true	40.0000	1500.0000	wh3_main_ogr_inf_gnoblars_0	60	80	0	vo_sel_ranged	vo_sel_generic	vo_sel_culture	1.0000	small	0	10	0	0	0	0	0	0	hybrid_lowvalue	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
gnob_inf_rustbuckets	10	wh2_main_heavy_metal_85	2100	inf_ranged	10	inf_mis	gnob_inf_rustbuckets	rustbucket_crossbows	wh_main_dwf_inf_dwarfs_longbeards_blood_dismembers	28	45	55	72		0	gnob_rustbucket_handweapon	gnob_rustbucket_crossbow	10	wh_missile_block_35_metal	gnob_inf_rustbuckets	wh_main_dwf_infantry_elite	trained			true	40.0000	1500.0000	gnob_inf_rustbuckets_attributes	60	80	0	vo_sel_melee	vo_sel_generic	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_no_skirmish	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
gnob_inf_rustbuckets_greatweapons	10	wh2_main_heavy_metal_85	2100	inf_ranged	18	inf_mis	gnob_inf_rustbuckets	rustbucket_greatweapon_crossbows	wh_main_dwf_inf_dwarfs_longbeards_blood_dismembers	32	36	55	72		0	gnob_rustbucket_great_weapon	gnob_rustbucket_crossbow	10	none	gnob_inf_rustbuckets	wh_main_dwf_infantry_elite	trained			true	40.0000	1500.0000	gnob_inf_rustbuckets_greatweapons_attributes	60	80	0	vo_sel_melee	vo_sel_generic	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_no_skirmish	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
gnob_minor_faction_leader	10	wh2_main_leather_25	2100	inf_melee	35	com	gnob_cha_head_honcho	hu3_dwarf_axe_and_shield	wh_main_grn_cha_goblin_hero_blood_dismembers	45	53	60	7800		0	gnob_head_honcho_spear		2	wh_missile_block_35_wood	gnob_cha_head_honcho	wh_main_grn_goblin_infantry_standard	trained			true	40.0000	1500.0000	gnob_cha_head_honcho_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
gnob_mon_arachnarok_spider	10	wh2_dlc15_bone_120	2100	war_beast	40	inf_mel	gnob_mon_arachnarok_spider	hu5_goblin_sp1_arachnarok_wb_bow	wh_main_grn_arachnarok_rider_360_blood	70	38	75	19914	wh2_dlc15_grn_mnt_arachnarok_spider_waaagh	1	wh2_dlc15_grn_lava_arachnarok		2	none	wh2_dlc15_unit_short_text_grn_mon_arachnarok_spider_waaagh	wh_main_monster	trained			true	40.0000	1500.0000	gnob_mon_arachnarok_spider	60	80	0	vo_sel_goblin_arachnorak	vo_sel_culture	vo_sel_culture	1.0000	large_bst	15	200	40	0	0	0	0	0	melee_gatecrusher	false	false	false	false	default	default	domination_monsters			melee	1.0000	1.0000	false	false
gnob_mon_great_scarlet_iiwi	10	wh2_main_body_30	2100	inf_melee	46	inf_mel	wh2_main_unit_long_text_hef_mon_phoenix_flamespyre	bi1_eagle	wh2_main_hef_mon_phoenix	44	50	70	14580		0	wh2_main_hef_flamespyre_phoenix		2	none	wh2_main_unit_short_text_hef_mon_phoenix_flamespyre	wh_main_monster	trained			true	40.0000	1500.0000	wh2_main_hef_mon_phoenix_flamespyre	60	80	0	vo_sel_hef_Flamespyre_Phoenix	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	40	0	0	0	0	0	flying_melee_flanker	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
gnob_mon_lava_spiders	10	wh2_main_bone_70	2100	inf_melee	30	inf_mel	gnob_mon_lava_spiders	sp1_giant_spider	wh_main_monster_spider_giant_blood	32	30	55	90		0	gnob_mon_lava_spider_fangs		12	none	gnob_mon_lava_spiders	wh_main_monstrous_spiders	trained			true	40.0000	1500.0000	gnob_mon_lava_spiders	60	80	0	vo_sel_goblin_arachnorak	vo_sel_generic	vo_sel_generic	1.0000	elves_wef_large	0	0	0	0	0	0	0	0	melee_flanker	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
gnob_mon_rhinox_riders	10	wh2_main_body_90	2100	war_beast	60	inf_mel	gnob_mon_rhinox_riders	mixu_hu5_gnoblar_hq2_throwing_knives	wh_main_grn_arachnarok_rider_360_blood	32	28	55	10190	gnob_mon_rhinox_platform_02	1	gnob_rhinox_riders		2	none	gnob_mon_rhinox_riders	wh_main_monster	trained			true	40.0000	1500.0000	gnob_mon_rhinox_riders_attributes	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	large_bst	15	200	0	0	0	0	0	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
gnob_mon_yhetees	10	wh2_main_body_15	2100	inf_melee	42	inf_mel	gnob_mon_yhetees	hu8_crypt_horror_club	gnob_mon_yhetee	38	32	60	486		0	gnob_yhetees		6	none	gnob_mon_yhetees	wh3_main_gorgers	trained			true	40.0000	1500.0000	gnob_mon_yhetees_attributes	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	-25	0	0	0	0	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
gnob_ror_boom_squad	10	wh2_main_heavy_metal_80	2100	war_machine	48	chariot	gnob_ror_boom_squad	hu5_goblin_spear_and_shield	wh_main_infantry_standard_blood_dismembers	34	22	70	4580	wh3_main_ogr_veh_rhinox_draft	1	wh3_main_ogr_rhinox_draught_chariot	gnob_ror_boom_squad_scrap_launcher	1	none	gnob_ror_boom_squad	wh_main_chariot	trained	wh3_main_ogr_gnoblar_scraplauncher_ironblaster	gnob_ror_boom_squad_scrap_launcher_01	true	40.0000	1500.0000	wh3_main_ogr_veh_gnoblar_scraplauncher_0	60	80	10	vo_sel_ranged	vo_sel_generic	vo_sel_culture	1.0000	large	0	18	0	0	1	0	0	0	ranged_direct_arty	false	false	false	false	medium	medium	domination_cav		wh3_main_ogr_veh_gnoblar_scraplauncher	artillery	1.0000	1.0000	false	false
gnob_ror_empire_gunners	10	wh2_main_leather_50	2100	inf_ranged	6	inf_mis	gnob_ror_empire_gunners	mixu_hu5_gnoblar_sword_and_pistol	wh_main_grn_inf_night_goblin_blood_dismembers	17	24	55	46		0	wh3_main_ogr_gnoblar_sword	gnob_ror_phut_gun_pistol	10	none	gnob_ror_empire_gunners	wh_main_grn_goblin_infantry_standard	trained			true	40.0000	1500.0000	gnob_ror_empire_gunners_attributes	60	80	0	vo_sel_melee	vo_sel_generic	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_harasser	true	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
gnob_ror_gnoblags_manbiters	10	wh2_main_leather_35	2100	inf_melee	20	inf_mel	gnob_ror_gnoblags_manbiters	hu5_goblin_dual_sword	wh_main_grn_inf_night_goblin_blood_dismembers	45	34	65	52		0	gnob_gnoblags_manbiters_duals		16	none	gnob_ror_gnoblags_manbiters	wh_main_grn_goblin_infantry_standard	trained			true	40.0000	1500.0000	gnob_ror_gnoblags_manbiters_attributes	60	80	0	vo_sel_melee	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
gnob_ror_gorespittles	37	wh2_main_leather_15	2100	inf_melee	6	inf_mel	gnob_ror_gorespittles	mixu_hu5_bloodnose_throwing_knives	gnob_ror_gorespittles	24	34	55	48		0	gnob_gorespittles_sword_sunder	gnob_gorespittles_throwing_axe	16	none	gnob_ror_gorespittles	wh_main_grn_goblin_infantry_standard	trained			true	40.0000	1500.0000	gnob_ror_gorespittles_attributes	60	80	30	vo_sel_ranged	vo_sel_generic	vo_sel_culture	1.0000	small	0	10	0	0	0	0	0	0	hybrid_lowvalue	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
gnob_ror_kings_treasure_guards	10	wh2_main_heavy_metal_55	2100	inf_melee	12	spcl	gnob_ror_kings_treasure_guards	mixu_gnob_throne01	wh_main_dwf_veh_dwarf_throne_blood	31	36	100	3900		0	gnob_ror_kings_treasure_guards		2	none	gnob_ror_kings_treasure_guards	wh_main_hero	trained			true	40.0000	1500.0000	gnob_ror_kings_treasure_guards_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	0	0	0	0	0	melee_highvalue	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
gnob_ror_knights_of_pigbarter	10	wh2_main_heavy_metal_55	2100	war_beast	24	cav_mel	gnob_cav_pigback_riders	mixu_hu5_pigback_rider	wh_main_grn_inf_goblin_cav_blood	31	38	55	96	gnob_ror_knights_of_pigbarter	200	gnob_knights_of_pigbarter		16	wh_missile_block_30_metal	gnob_cav_pigback_riders	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	gnob_elite_gnoblars_attributes	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_cav_shock	false	false	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
gnob_ror_mist_dragons	10	wh2_main_heavy_metal_65	2100	war_beast	25	cav_mis	gnob_ror_mist_dragons	mixu_hu5_mist_gnoblars	wh_main_grn_inf_goblin_cav_blood	43	52	70	506	gnob_ror_mist_dragons	32	wh_dlc08_nor_fimir_dual_axe		6	none	gnob_ror_mist_dragons	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	wh_dlc08_nor_mon_fimir_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	22	0	0	0	0	0	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
gnob_ror_scalded_horde	10	wh2_main_leather_15	2100	inf_melee	6	inf_mel	gnob_ror_scalded_horde	hu5_goblin_spear_and_shield	wh_main_grn_inf_night_goblin_blood_dismembers	24	34	55	48		0	gnob_scalded_horde_spear_poison		16	wh_missile_block_35_wood	gnob_ror_scalded_horde	wh_main_grn_goblin_infantry_standard	trained			true	40.0000	1500.0000	wh3_main_ogr_inf_gnoblars_0	60	80	0	vo_sel_melee	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	40	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
gnob_ror_skullflingers	10	wh2_main_leather_15	2100	inf_ranged	5	inf_mis	gnob_ror_skullflingers	mixu_hu5_flingers_sword_sling	wh_main_grn_inf_night_goblin_blood_dismembers	19	17	50	48		0	wh3_main_ogr_gnoblar_sword	gnob_skullflingers_sling	10	none	gnob_ror_skullflingers	wh_main_grn_goblin_infantry_standard	trained			true	40.0000	1500.0000	gnob_ror_skullflingers_attributes	60	80	10	vo_sel_default	vo_sel_ranged	vo_sel_generic	1.0000	small	0	22	0	0	0	0	0	0	ranged_harasser	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
